-49.722, -464.848, 10.842, 92.383
-49.431, -465.064, 10.868, 92.416
-49.142, -465.284, 10.909, 92.449
-48.855, -465.510, 10.949, 92.482
-48.570, -465.740, 11.003, 92.515
-48.286, -465.975, 11.054, 92.548
-48.004, -466.215, 11.118, 92.581
-47.722, -466.459, 11.191, 92.614
-47.442, -466.708, 11.258, 92.647
-47.162, -466.961, 11.335, 92.680
-46.885, -467.220, 11.406, 92.713
-46.608, -467.484, 11.489, 92.746
-46.334, -467.754, 11.564, 92.779
-46.061, -468.029, 11.650, 92.812
-45.790, -468.310, 11.730, 92.845
-45.520, -468.596, 11.819, 92.878
-45.253, -468.888, 11.900, 92.911
-44.987, -469.185, 11.976, 92.944
-44.722, -469.485, 12.024, 92.977
-44.461, -469.788, 12.022, 93.010
-44.204, -470.093, 11.980, 93.043
-43.953, -470.400, 11.899, 93.076
-43.708, -470.706, 11.790, 93.109
-43.470, -471.012, 11.655, 93.142
-43.237, -471.316, 11.509, 93.175
-43.013, -471.620, 11.358, 93.208
-42.794, -471.923, 11.215, 93.241
-42.583, -472.225, 11.085, 93.274
-42.376, -472.527, 10.980, 93.307
-42.176, -472.830, 10.893, 93.340
-41.980, -473.133, 10.831, 93.373
-41.787, -473.436, 10.790, 93.406
-41.598, -473.741, 10.762, 93.439
-41.412, -474.047, 10.753, 93.472
-41.230, -474.356, 10.754, 93.505
-41.051, -474.668, 10.771, 93.538
-40.873, -474.980, 10.801, 93.571
-40.698, -475.297, 10.834, 93.604
-40.525, -475.615, 10.880, 93.637
-40.355, -475.938, 10.927, 93.670
-40.187, -476.263, 10.985, 93.703
-40.022, -476.592, 11.043, 93.736
-39.859, -476.924, 11.111, 93.769
-39.696, -477.259, 11.185, 93.802
-39.536, -477.598, 11.257, 93.835
-39.377, -477.941, 11.337, 93.868
-39.222, -478.288, 11.414, 93.901
-39.067, -478.638, 11.499, 93.934
-38.916, -478.992, 11.580, 93.967
-38.765, -479.350, 11.668, 94.000
-38.616, -479.712, 11.760, 94.033
-38.469, -480.078, 11.849, 94.066
-38.322, -480.448, 11.942, 94.099
-38.179, -480.822, 12.033, 94.132
-38.037, -481.199, 12.128, 94.165
-37.898, -481.582, 12.220, 94.198
-37.761, -481.968, 12.317, 94.231
-37.624, -482.357, 12.416, 94.264
-37.490, -482.751, 12.511, 94.297
-37.357, -483.149, 12.611, 94.330
-37.226, -483.552, 12.706, 94.363
-37.098, -483.958, 12.806, 94.396
-36.972, -484.368, 12.902, 94.429
-36.848, -484.782, 13.002, 94.462
-36.727, -485.201, 13.099, 94.495
-36.607, -485.623, 13.200, 94.528
-36.491, -486.050, 13.297, 94.561
-36.376, -486.481, 13.398, 94.594
-36.264, -486.916, 13.495, 94.627
-36.155, -487.354, 13.596, 94.660
-36.046, -487.797, 13.698, 94.693
-35.940, -488.243, 13.797, 94.726
-35.836, -488.694, 13.899, 94.759
-35.734, -489.148, 13.997, 94.792
-35.635, -489.607, 14.098, 94.825
-35.538, -490.069, 14.196, 94.858
-35.443, -490.535, 14.297, 94.891
-35.351, -491.005, 14.393, 94.924
-35.261, -491.478, 14.477, 94.957
-35.175, -491.954, 14.528, 94.990
-35.091, -492.431, 14.535, 95.023
-35.011, -492.907, 14.494, 95.056
-34.934, -493.380, 14.418, 95.089
-34.861, -493.851, 14.317, 95.122
-34.791, -494.319, 14.204, 95.155
-34.724, -494.783, 14.090, 95.188
-34.661, -495.244, 13.984, 95.221
-34.602, -495.703, 13.893, 95.254
-34.545, -496.160, 13.818, 95.287
-34.491, -496.615, 13.758, 95.320
-34.440, -497.069, 13.712, 95.353
-34.392, -497.523, 13.679, 95.386
-34.346, -497.976, 13.659, 95.419
-34.304, -498.429, 13.650, 95.452
-34.263, -498.882, 13.652, 95.485
-34.224, -499.336, 13.664, 95.518
-34.187, -499.791, 13.683, 95.551
-34.152, -500.246, 13.711, 95.584
-34.119, -500.703, 13.744, 95.617
-34.088, -501.162, 13.784, 95.650
-34.059, -501.622, 13.828, 95.683
-34.032, -502.084, 13.878, 95.716
-34.007, -502.547, 13.931, 95.749
-33.984, -503.013, 13.990, 95.782
-33.963, -503.481, 14.050, 95.815
-33.944, -503.951, 14.115, 95.848
-33.927, -504.423, 14.182, 95.881
-33.912, -504.897, 14.253, 95.914
-33.898, -505.374, 14.324, 95.947
-33.887, -505.854, 14.399, 95.980
-33.876, -506.336, 14.476, 96.013
-33.867, -506.821, 14.554, 96.046
-33.859, -507.308, 14.634, 96.079
-33.854, -507.798, 14.715, 96.112
-33.849, -508.291, 14.797, 96.145
-33.847, -508.786, 14.880, 96.178
-33.846, -509.285, 14.965, 96.211
-33.847, -509.786, 15.050, 96.244
-33.849, -510.290, 15.136, 96.277
-33.853, -510.797, 15.223, 96.310
-33.859, -511.306, 15.311, 96.343
-33.866, -511.819, 15.398, 96.376
-33.875, -512.335, 15.487, 96.409
-33.885, -512.853, 15.576, 96.442
-33.897, -513.374, 15.666, 96.475
-33.911, -513.899, 15.755, 96.508
-33.926, -514.426, 15.846, 96.541
-33.943, -514.956, 15.936, 96.574
-33.962, -515.490, 16.026, 96.607
-33.983, -516.026, 16.117, 96.640
-34.005, -516.565, 16.208, 96.673
-34.028, -517.107, 16.299, 96.706
-34.054, -517.652, 16.390, 96.739
-34.080, -518.200, 16.481, 96.772
-34.109, -518.751, 16.573, 96.805
-34.138, -519.305, 16.664, 96.838
-34.169, -519.862, 16.756, 96.871
-34.202, -520.422, 16.847, 96.904
-34.236, -520.985, 16.938, 96.937
-34.271, -521.550, 17.030, 96.970
-34.307, -522.119, 17.121, 97.003
-34.345, -522.691, 17.212, 97.036
-34.384, -523.266, 17.304, 97.069
-34.425, -523.843, 17.395, 97.102
-34.467, -524.424, 17.486, 97.135
-34.510, -525.008, 17.576, 97.168
-34.555, -525.594, 17.667, 97.201
-34.600, -526.184, 17.758, 97.234
-34.647, -526.776, 17.848, 97.267
-34.695, -527.371, 17.938, 97.300
-34.744, -527.969, 18.028, 97.333
-34.795, -528.571, 18.118, 97.366
-34.846, -529.175, 18.208, 97.399
-34.898, -529.782, 18.297, 97.432
-34.952, -530.391, 18.379, 97.465
-35.006, -531.003, 18.443, 97.498
-35.061, -531.616, 18.470, 97.531
-35.116, -532.228, 18.448, 97.564
-35.172, -532.838, 18.383, 97.597
-35.228, -533.444, 18.290, 97.630
-35.284, -534.047, 18.181, 97.663
-35.341, -534.647, 18.067, 97.696
-35.397, -535.242, 17.956, 97.729
-35.453, -535.834, 17.857, 97.762
-35.509, -536.424, 17.771, 97.795
-35.565, -537.011, 17.696, 97.828
-35.621, -537.596, 17.633, 97.861
-35.677, -538.180, 17.581, 97.894
-35.733, -538.762, 17.540, 97.927
-35.789, -539.343, 17.508, 97.960
-35.844, -539.923, 17.486, 97.993
-35.900, -540.503, 17.473, 98.026
-35.955, -541.083, 17.468, 98.059
-36.010, -541.663, 17.470, 98.092
-36.065, -542.244, 17.479, 98.125
-36.120, -542.824, 17.494, 98.158
-36.174, -543.406, 17.515, 98.191
-36.228, -543.988, 17.541, 98.224
-36.281, -544.572, 17.572, 98.257
-36.335, -545.156, 17.607, 98.290
-36.388, -545.742, 17.645, 98.323
-36.440, -546.329, 17.688, 98.356
-36.492, -546.918, 17.733, 98.389
-36.543, -547.509, 17.781, 98.422
-36.594, -548.101, 17.832, 98.455
-36.644, -548.695, 17.886, 98.488
-36.693, -549.291, 17.942, 98.521
-36.741, -549.889, 18.000, 98.554
-36.789, -550.489, 18.059, 98.587
-36.836, -551.091, 18.121, 98.620
-36.881, -551.695, 18.184, 98.653
-36.926, -552.301, 18.249, 98.686
-36.969, -552.910, 18.315, 98.719
-37.012, -553.521, 18.382, 98.752
-37.053, -554.134, 18.450, 98.785
-37.093, -554.749, 18.520, 98.818
-37.131, -555.367, 18.590, 98.851
-37.168, -555.988, 18.660, 98.884
-37.203, -556.611, 18.732, 98.917
-37.236, -557.236, 18.803, 98.950
-37.268, -557.864, 18.859, 98.983
-37.298, -558.492, 18.883, 99.016
-37.325, -559.120, 18.860, 99.049
-37.350, -559.746, 18.793, 99.082
-37.373, -560.368, 18.688, 99.115
-37.393, -560.986, 18.552, 99.148
-37.411, -561.599, 18.389, 99.181
-37.426, -562.205, 18.204, 99.214
-37.438, -562.805, 18.006, 99.247
-37.448, -563.398, 17.802, 99.280
-37.455, -563.985, 17.600, 99.313
-37.459, -564.565, 17.406, 99.346
-37.459, -565.140, 17.227, 99.379
-37.457, -565.709, 17.063, 99.412
-37.452, -566.274, 16.915, 99.445
-37.445, -566.834, 16.782, 99.478
-37.434, -567.390, 16.664, 99.511
-37.421, -567.943, 16.560, 99.544
-37.405, -568.492, 16.469, 99.577
-37.385, -569.039, 16.392, 99.610
-37.362, -569.584, 16.327, 99.643
-37.337, -570.126, 16.275, 99.676
-37.308, -570.667, 16.234, 99.709
-37.277, -571.207, 16.203, 99.742
-37.243, -571.746, 16.183, 99.775
-37.206, -572.285, 16.171, 99.808
-37.167, -572.823, 16.169, 99.841
-37.125, -573.361, 16.174, 99.874
-37.080, -573.899, 16.187, 99.907
-37.032, -574.438, 16.205, 99.940
-36.980, -574.976, 16.228, 99.973
-36.926, -575.516, 16.258, 100.006
-36.868, -576.056, 16.292, 100.039
-36.807, -576.597, 16.331, 100.072
-36.744, -577.139, 16.373, 100.105
-36.677, -577.682, 16.420, 100.138
-36.607, -578.227, 16.469, 100.171
-36.535, -578.773, 16.523, 100.204
-36.459, -579.320, 16.578, 100.237
-36.380, -579.868, 16.637, 100.270
-36.298, -580.419, 16.696, 100.303
-36.212, -580.970, 16.757, 100.336
-36.122, -581.523, 16.822, 100.369
-36.029, -582.078, 16.887, 100.402
-35.933, -582.635, 16.955, 100.435
-35.834, -583.193, 17.023, 100.468
-35.731, -583.753, 17.094, 100.501
-35.624, -584.315, 17.165, 100.534
-35.514, -584.878, 17.236, 100.567
-35.399, -585.443, 17.310, 100.600
-35.281, -586.009, 17.384, 100.633
-35.159, -586.578, 17.460, 100.666
-35.034, -587.148, 17.535, 100.699
-34.905, -587.720, 17.612, 100.732
-34.772, -588.294, 17.689, 100.765
-34.634, -588.870, 17.766, 100.798
-34.493, -589.447, 17.845, 100.831
-34.348, -590.025, 17.923, 100.864
-34.199, -590.606, 18.003, 100.897
-34.046, -591.188, 18.082, 100.930
-33.888, -591.772, 18.160, 100.963
-33.727, -592.357, 18.241, 100.996
-33.561, -592.944, 18.320, 101.029
-33.391, -593.533, 18.402, 101.062
-33.217, -594.123, 18.482, 101.095
-33.038, -594.715, 18.562, 101.128
-32.856, -595.308, 18.644, 101.161
-32.669, -595.902, 18.724, 101.194
-32.477, -596.498, 18.804, 101.227
-32.281, -597.096, 18.886, 101.260
-32.080, -597.694, 18.966, 101.293
-31.875, -598.294, 19.048, 101.326
-31.666, -598.896, 19.129, 101.359
-31.452, -599.499, 19.209, 101.392
-31.234, -600.103, 19.291, 101.425
-31.011, -600.708, 19.372, 101.458
-30.783, -601.314, 19.452, 101.491
-30.550, -601.921, 19.534, 101.524
-30.313, -602.530, 19.614, 101.557
-30.071, -603.139, 19.694, 101.590
-29.825, -603.749, 19.775, 101.623
-29.573, -604.361, 19.855, 101.656
-29.317, -604.973, 19.934, 101.689
-29.056, -605.586, 20.015, 101.722
-28.790, -606.200, 20.095, 101.755
-28.519, -606.814, 20.174, 101.788
-28.243, -607.430, 20.254, 101.821
-27.963, -608.046, 20.332, 101.854
-27.678, -608.662, 20.396, 101.887
-27.389, -609.278, 20.429, 101.920
-27.096, -609.892, 20.418, 101.953
-26.800, -610.503, 20.372, 101.986
-26.501, -611.109, 20.305, 102.019
-26.200, -611.712, 20.227, 102.052
-25.896, -612.310, 20.149, 102.085
-25.590, -612.904, 20.080, 102.118
-25.281, -613.495, 20.020, 102.151
-24.969, -614.083, 19.969, 102.184
-24.654, -614.667, 19.926, 102.217
-24.336, -615.249, 19.891, 102.250
-24.014, -615.828, 19.864, 102.283
-23.690, -616.404, 19.845, 102.316
-23.363, -616.978, 19.832, 102.349
-23.032, -617.550, 19.825, 102.382
-22.698, -618.120, 19.824, 102.415
-22.361, -618.689, 19.829, 102.448
-22.020, -619.255, 19.838, 102.481
-21.676, -619.821, 19.853, 102.514
-21.328, -620.384, 19.871, 102.547
-20.978, -620.947, 19.895, 102.580
-20.624, -621.509, 19.921, 102.613
-20.266, -622.069, 19.951, 102.646
-19.905, -622.629, 19.985, 102.679
-19.540, -623.188, 20.021, 102.712
-19.172, -623.745, 20.059, 102.745
-18.800, -624.303, 20.101, 102.778
-18.425, -624.859, 20.144, 102.811
-18.045, -625.414, 20.189, 102.844
-17.662, -625.969, 20.238, 102.877
-17.275, -626.524, 20.287, 102.910
-16.885, -627.077, 20.338, 102.943
-16.490, -627.630, 20.391, 102.976
-16.092, -628.183, 20.446, 103.009
-15.690, -628.735, 20.501, 103.042
-15.283, -629.286, 20.558, 103.075
-14.873, -629.837, 20.616, 103.108
-14.459, -630.387, 20.675, 103.141
-14.041, -630.937, 20.736, 103.174
-13.619, -631.487, 20.797, 103.207
-13.193, -632.035, 20.859, 103.240
-12.762, -632.583, 20.921, 103.273
-12.328, -633.131, 20.985, 103.306
-11.889, -633.678, 21.050, 103.339
-11.447, -634.224, 21.114, 103.372
-11.000, -634.770, 21.180, 103.405
-10.549, -635.315, 21.246, 103.438
-10.094, -635.860, 21.312, 103.471
-9.634, -636.404, 21.380, 103.504
-9.171, -636.948, 21.447, 103.537
-8.704, -637.491, 21.515, 103.570
-8.232, -638.033, 21.583, 103.603
-7.756, -638.575, 21.652, 103.636
-7.275, -639.116, 21.721, 103.669
-6.791, -639.656, 21.789, 103.702
-6.302, -640.196, 21.859, 103.735
-5.810, -640.735, 21.929, 103.768
-5.313, -641.274, 21.999, 103.801
-4.812, -641.811, 22.068, 103.834
-4.306, -642.348, 22.139, 103.867
-3.797, -642.885, 22.209, 103.900
-3.283, -643.420, 22.279, 103.933
-2.765, -643.955, 22.348, 103.966
-2.244, -644.488, 22.402, 103.999
-1.719, -645.020, 22.425, 104.032
-1.192, -645.549, 22.402, 104.065
-0.664, -646.073, 22.335, 104.098
-0.137, -646.593, 22.230, 104.131
0.390, -647.107, 22.091, 104.164
0.916, -647.615, 21.926, 104.197
1.439, -648.116, 21.743, 104.230
1.960, -648.610, 21.550, 104.263
2.478, -649.098, 21.357, 104.296
2.995, -649.579, 21.168, 104.329
3.509, -650.054, 20.991, 104.362
4.022, -650.522, 20.827, 104.395
4.533, -650.985, 20.674, 104.428
5.043, -651.442, 20.534, 104.461
5.553, -651.894, 20.406, 104.494
6.061, -652.341, 20.289, 104.527
6.569, -652.784, 20.184, 104.560
7.077, -653.222, 20.089, 104.593
7.584, -653.656, 20.005, 104.626
8.092, -654.086, 19.932, 104.659
8.599, -654.512, 19.868, 104.692
9.108, -654.935, 19.813, 104.725
9.617, -655.355, 19.768, 104.758
10.126, -655.772, 19.730, 104.791
10.637, -656.186, 19.702, 104.824
11.149, -656.597, 19.680, 104.857
11.662, -657.006, 19.666, 104.890
12.177, -657.412, 19.659, 104.923
12.693, -657.816, 19.657, 104.956
13.211, -658.218, 19.662, 104.989
13.731, -658.619, 19.672, 105.022
14.253, -659.017, 19.686, 105.055
14.777, -659.414, 19.705, 105.088
15.303, -659.808, 19.729, 105.121
15.831, -660.202, 19.756, 105.154
16.362, -660.594, 19.786, 105.187
16.895, -660.984, 19.820, 105.220
17.431, -661.373, 19.857, 105.253
17.969, -661.760, 19.897, 105.286
18.510, -662.147, 19.939, 105.319
19.053, -662.532, 19.984, 105.352
19.600, -662.915, 20.030, 105.385
20.149, -663.298, 20.080, 105.418
20.700, -663.679, 20.130, 105.451
21.255, -664.059, 20.182, 105.484
21.813, -664.438, 20.237, 105.517
22.374, -664.816, 20.292, 105.550
22.938, -665.192, 20.349, 105.583
23.505, -665.568, 20.408, 105.616
24.075, -665.942, 20.467, 105.649
24.648, -666.315, 20.527, 105.682
25.224, -666.686, 20.589, 105.715
25.804, -667.057, 20.651, 105.748
26.387, -667.426, 20.714, 105.781
26.973, -667.794, 20.779, 105.814
27.563, -668.161, 20.844, 105.847
28.155, -668.527, 20.909, 105.880
28.752, -668.891, 20.975, 105.913
29.351, -669.254, 21.042, 105.946
29.954, -669.616, 21.109, 105.979
30.560, -669.976, 21.176, 106.012
31.170, -670.335, 21.244, 106.045
31.784, -670.692, 21.312, 106.078
32.400, -671.048, 21.381, 106.111
33.021, -671.402, 21.450, 106.144
33.645, -671.755, 21.519, 106.177
34.272, -672.107, 21.588, 106.210
34.903, -672.456, 21.658, 106.243
35.537, -672.804, 21.728, 106.276
36.176, -673.151, 21.798, 106.309
36.817, -673.495, 21.868, 106.342
37.462, -673.838, 21.939, 106.375
38.111, -674.179, 22.009, 106.408
38.764, -674.519, 22.080, 106.441
39.420, -674.856, 22.150, 106.474
40.079, -675.192, 22.221, 106.507
40.742, -675.525, 22.290, 106.540
41.409, -675.857, 22.343, 106.573
42.077, -676.186, 22.367, 106.606
42.747, -676.512, 22.344, 106.639
43.416, -676.833, 22.277, 106.672
44.083, -677.150, 22.171, 106.705
44.748, -677.462, 22.034, 106.738
45.409, -677.769, 21.875, 106.771
46.066, -678.071, 21.706, 106.804
46.719, -678.367, 21.533, 106.837
47.369, -678.659, 21.364, 106.870
48.016, -678.945, 21.207, 106.903
48.660, -679.225, 21.062, 106.936
49.301, -679.501, 20.928, 106.969
49.939, -679.772, 20.805, 107.002
50.576, -680.038, 20.694, 107.035
51.211, -680.300, 20.593, 107.068
51.845, -680.558, 20.503, 107.101
52.478, -680.811, 20.423, 107.134
53.109, -681.060, 20.353, 107.167
53.740, -681.306, 20.292, 107.200
54.371, -681.548, 20.240, 107.233
55.001, -681.786, 20.197, 107.266
55.632, -682.021, 20.162, 107.299
56.262, -682.252, 20.134, 107.332
56.893, -682.480, 20.114, 107.365
57.525, -682.705, 20.100, 107.398
58.157, -682.926, 20.093, 107.431
58.791, -683.145, 20.092, 107.464
59.425, -683.361, 20.096, 107.497
60.061, -683.573, 20.104, 107.530
60.699, -683.783, 20.118, 107.563
61.337, -683.990, 20.136, 107.596
61.978, -684.194, 20.158, 107.629
62.620, -684.395, 20.184, 107.662
63.264, -684.594, 20.213, 107.695
63.910, -684.789, 20.245, 107.728
64.557, -684.982, 20.280, 107.761
65.207, -685.172, 20.318, 107.794
65.860, -685.360, 20.358, 107.827
66.514, -685.544, 20.401, 107.860
67.171, -685.726, 20.445, 107.893
67.830, -685.905, 20.492, 107.926
68.491, -686.081, 20.540, 107.959
69.155, -686.254, 20.590, 107.992
69.821, -686.424, 20.642, 108.025
70.490, -686.591, 20.695, 108.058
71.162, -686.755, 20.749, 108.091
71.836, -686.916, 20.804, 108.124
72.513, -687.075, 20.862, 108.157
73.192, -687.229, 20.919, 108.190
73.874, -687.381, 20.978, 108.223
74.559, -687.530, 21.038, 108.256
75.247, -687.675, 21.098, 108.289
75.937, -687.817, 21.159, 108.322
76.630, -687.956, 21.221, 108.355
77.326, -688.091, 21.284, 108.388
78.025, -688.223, 21.346, 108.421
78.726, -688.351, 21.408, 108.454
79.431, -688.475, 21.473, 108.487
80.138, -688.596, 21.537, 108.520
80.848, -688.713, 21.600, 108.553
81.560, -688.826, 21.666, 108.586
82.276, -688.935, 21.731, 108.619
82.994, -689.040, 21.796, 108.652
83.715, -689.141, 21.860, 108.685
84.439, -689.237, 21.927, 108.718
85.166, -689.329, 21.992, 108.751
85.895, -689.417, 22.057, 108.784
86.627, -689.500, 22.122, 108.817
87.362, -689.578, 22.188, 108.850
88.099, -689.652, 22.254, 108.883
88.839, -689.721, 22.318, 108.916
89.581, -689.786, 22.368, 108.949
90.325, -689.846, 22.388, 108.982
91.068, -689.900, 22.364, 109.015
91.809, -689.949, 22.296, 109.048
92.547, -689.994, 22.191, 109.081
93.281, -690.033, 22.053, 109.114
94.010, -690.067, 21.887, 109.147
94.732, -690.096, 21.699, 109.180
95.448, -690.121, 21.495, 109.213
96.157, -690.140, 21.285, 109.246
96.860, -690.154, 21.074, 109.279
97.556, -690.164, 20.869, 109.312
98.245, -690.169, 20.677, 109.345
98.929, -690.169, 20.497, 109.378
99.607, -690.165, 20.329, 109.411
100.281, -690.156, 20.175, 109.444
100.949, -690.142, 20.032, 109.477
101.613, -690.123, 19.901, 109.510
102.273, -690.101, 19.782, 109.543
102.929, -690.073, 19.675, 109.576
103.582, -690.042, 19.578, 109.609
104.232, -690.006, 19.493, 109.642
104.879, -689.967, 19.418, 109.675
105.523, -689.924, 19.353, 109.708
106.166, -689.877, 19.298, 109.741
106.806, -689.826, 19.252, 109.774
107.445, -689.772, 19.214, 109.807
108.083, -689.714, 19.185, 109.840
108.719, -689.653, 19.164, 109.873
109.355, -689.588, 19.150, 109.906
109.990, -689.519, 19.142, 109.939
110.624, -689.448, 19.142, 109.972
111.258, -689.372, 19.147, 110.005
111.892, -689.294, 19.157, 110.038
112.527, -689.212, 19.173, 110.071
113.161, -689.127, 19.193, 110.104
113.795, -689.038, 19.217, 110.137
114.430, -688.946, 19.245, 110.170
115.066, -688.850, 19.277, 110.203
115.702, -688.751, 19.312, 110.236
116.339, -688.649, 19.350, 110.269
116.976, -688.543, 19.391, 110.302
117.615, -688.434, 19.435, 110.335
118.254, -688.322, 19.481, 110.368
118.895, -688.205, 19.528, 110.401
119.536, -688.086, 19.579, 110.434
120.178, -687.962, 19.630, 110.467
120.822, -687.835, 19.683, 110.500
121.466, -687.705, 19.739, 110.533
122.112, -687.570, 19.796, 110.566
122.759, -687.432, 19.853, 110.599
123.407, -687.290, 19.913, 110.632
124.056, -687.145, 19.973, 110.665
124.706, -686.995, 20.035, 110.698
125.358, -686.842, 20.098, 110.731
126.011, -686.684, 20.161, 110.764
126.665, -686.523, 20.225, 110.797
127.320, -686.358, 20.291, 110.830
127.977, -686.189, 20.357, 110.863
128.635, -686.016, 20.423, 110.896
129.294, -685.840, 20.491, 110.929
129.955, -685.659, 20.559, 110.962
130.616, -685.475, 20.628, 110.995
131.279, -685.286, 20.697, 111.028
131.944, -685.094, 20.767, 111.061
132.610, -684.898, 20.837, 111.094
133.277, -684.698, 20.908, 111.127
133.945, -684.494, 20.979, 111.160
134.614, -684.287, 21.049, 111.193
135.285, -684.074, 21.120, 111.226
135.957, -683.859, 21.192, 111.259
136.630, -683.639, 21.264, 111.292
137.304, -683.415, 21.336, 111.325
137.980, -683.187, 21.408, 111.358
138.657, -682.956, 21.481, 111.391
139.335, -682.720, 21.553, 111.424
140.014, -682.481, 21.626, 111.457
140.695, -682.237, 21.699, 111.490
141.376, -681.990, 21.772, 111.523
142.059, -681.739, 21.845, 111.556
142.743, -681.483, 21.918, 111.589
143.428, -681.224, 21.991, 111.622
144.114, -680.961, 22.064, 111.655
144.801, -680.694, 22.137, 111.688
145.489, -680.423, 22.210, 111.721
146.179, -680.148, 22.283, 111.754
146.869, -679.869, 22.355, 111.787
147.560, -679.586, 22.411, 111.820
148.250, -679.300, 22.437, 111.853
148.939, -679.011, 22.416, 111.886
149.624, -678.719, 22.350, 111.919
150.305, -678.427, 22.246, 111.952
150.981, -678.133, 22.109, 111.985
151.650, -677.838, 21.945, 112.018
152.313, -677.543, 21.762, 112.051
152.968, -677.249, 21.570, 112.084
153.617, -676.953, 21.377, 112.117
154.259, -676.658, 21.189, 112.150
154.894, -676.363, 21.013, 112.183
155.523, -676.067, 20.849, 112.216
156.147, -675.771, 20.697, 112.249
156.765, -675.473, 20.557, 112.282
157.378, -675.175, 20.430, 112.315
157.986, -674.877, 20.313, 112.348
158.590, -674.577, 20.208, 112.381
159.191, -674.276, 20.114, 112.414
159.787, -673.975, 20.031, 112.447
160.381, -673.672, 19.958, 112.480
160.971, -673.368, 19.894, 112.513
161.559, -673.063, 19.840, 112.546
162.144, -672.757, 19.795, 112.579
162.727, -672.449, 19.759, 112.612
163.309, -672.140, 19.731, 112.645
163.888, -671.829, 19.710, 112.678
164.467, -671.517, 19.697, 112.711
165.044, -671.203, 19.690, 112.744
165.620, -670.888, 19.690, 112.777
166.195, -670.570, 19.696, 112.810
166.770, -670.252, 19.706, 112.843
167.344, -669.931, 19.722, 112.876
167.918, -669.608, 19.742, 112.909
168.492, -669.284, 19.767, 112.942
169.066, -668.958, 19.795, 112.975
169.640, -668.630, 19.826, 113.008
170.214, -668.300, 19.861, 113.041
170.788, -667.967, 19.899, 113.074
171.363, -667.633, 19.940, 113.107
171.938, -667.297, 19.983, 113.140
172.513, -666.958, 20.029, 113.173
173.089, -666.618, 20.077, 113.206
173.666, -666.275, 20.127, 113.239
174.243, -665.930, 20.178, 113.272
174.821, -665.583, 20.232, 113.305
175.400, -665.234, 20.287, 113.338
175.979, -664.882, 20.344, 113.371
176.560, -664.529, 20.402, 113.404
177.141, -664.173, 20.461, 113.437
177.724, -663.814, 20.522, 113.470
178.307, -663.454, 20.583, 113.503
178.891, -663.091, 20.646, 113.536
179.477, -662.726, 20.710, 113.569
180.064, -662.359, 20.774, 113.602
180.651, -661.989, 20.840, 113.635
181.240, -661.618, 20.906, 113.668
181.830, -661.244, 20.972, 113.701
182.422, -660.867, 21.040, 113.734
183.014, -660.489, 21.108, 113.767
183.608, -660.108, 21.176, 113.800
184.203, -659.725, 21.245, 113.833
184.799, -659.340, 21.315, 113.866
185.397, -658.952, 21.385, 113.899
185.996, -658.562, 21.455, 113.932
186.596, -658.170, 21.525, 113.965
187.198, -657.775, 21.596, 113.998
187.801, -657.379, 21.667, 114.031
188.405, -656.980, 21.739, 114.064
189.011, -656.579, 21.810, 114.097
189.618, -656.175, 21.882, 114.130
190.227, -655.770, 21.954, 114.163
190.837, -655.362, 22.026, 114.196
191.448, -654.953, 22.099, 114.229
192.061, -654.541, 22.171, 114.262
192.675, -654.127, 22.244, 114.295
193.291, -653.711, 22.314, 114.328
193.908, -653.293, 22.370, 114.361
194.526, -652.873, 22.394, 114.394
195.142, -652.454, 22.369, 114.427
195.756, -652.035, 22.300, 114.460
196.366, -651.618, 22.191, 114.493
196.972, -651.202, 22.052, 114.526
197.574, -650.789, 21.891, 114.559
198.170, -650.379, 21.719, 114.592
198.761, -649.972, 21.544, 114.625
199.348, -649.567, 21.373, 114.658
199.929, -649.165, 21.214, 114.691
200.507, -648.765, 21.066, 114.724
201.080, -648.367, 20.931, 114.757
201.650, -647.971, 20.807, 114.790
202.217, -647.576, 20.694, 114.823
202.780, -647.183, 20.592, 114.856
203.341, -646.792, 20.501, 114.889
203.900, -646.402, 20.421, 114.922
204.457, -646.013, 20.350, 114.955
205.011, -645.624, 20.289, 114.988
205.564, -645.237, 20.237, 115.021
206.116, -644.850, 20.194, 115.054
206.667, -644.464, 20.160, 115.087
207.217, -644.078, 20.133, 115.120
207.766, -643.692, 20.114, 115.153
208.315, -643.307, 20.102, 115.186
208.864, -642.922, 20.097, 115.219
209.412, -642.536, 20.098, 115.252
209.961, -642.151, 20.104, 115.285
210.510, -641.765, 20.116, 115.318
211.059, -641.379, 20.132, 115.351
211.609, -640.993, 20.152, 115.384
212.160, -640.606, 20.177, 115.417
212.711, -640.219, 20.205, 115.450
213.264, -639.831, 20.237, 115.483
213.817, -639.443, 20.271, 115.516
214.371, -639.054, 20.309, 115.549
214.927, -638.664, 20.349, 115.582
215.483, -638.274, 20.392, 115.615
216.041, -637.884, 20.437, 115.648
216.601, -637.492, 20.484, 115.681
217.162, -637.100, 20.534, 115.714
217.724, -636.707, 20.585, 115.747
218.288, -636.314, 20.637, 115.780
218.854, -635.919, 20.692, 115.813
219.421, -635.524, 20.747, 115.846
219.990, -635.129, 20.804, 115.879
220.561, -634.732, 20.863, 115.912
221.134, -634.335, 20.922, 115.945
221.709, -633.937, 20.983, 115.978
222.286, -633.538, 21.044, 116.011
222.864, -633.138, 21.107, 116.044
