92.295, 108.244, 2.500, 53.040 False
92.294, 108.194, 2.500, 53.060 False
92.293, 108.144, 2.500, 53.080 False
92.292, 108.094, 2.500, 53.100 False
92.292, 108.044, 2.500, 53.120 False
92.291, 107.994, 2.500, 53.140 False
92.290, 107.944, 2.500, 53.160 False
92.289, 107.894, 2.500, 53.180 False
92.289, 107.844, 2.500, 53.200 False
92.288, 107.794, 2.500, 53.220 False
92.288, 107.744, 2.500, 53.240 False
92.288, 107.694, 2.500, 53.260 False
92.287, 107.644, 2.500, 53.280 False
92.286, 107.594, 2.500, 53.300 False
92.286, 107.544, 2.500, 53.320 False
92.285, 107.494, 2.500, 53.340 False
92.285, 107.444, 2.500, 53.360 False
92.284, 107.394, 2.500, 53.380 False
92.283, 107.344, 2.500, 53.400 False
92.283, 107.294, 2.500, 53.420 False
92.282, 107.244, 2.500, 53.440 False
92.281, 107.194, 2.500, 53.460 False
92.281, 107.144, 2.500, 53.480 False
92.281, 107.094, 2.500, 53.500 False
92.280, 107.044, 2.500, 53.520 False
92.280, 106.994, 2.500, 53.540 False
92.279, 106.944, 2.500, 53.560 False
92.279, 106.894, 2.500, 53.580 False
92.278, 106.844, 2.500, 53.600 False
92.278, 106.794, 2.500, 53.620 False
92.277, 106.744, 2.500, 53.640 False
92.277, 106.694, 2.500, 53.660 False
92.278, 106.644, 2.499, 53.680 False
92.278, 106.594, 2.500, 53.700 False
92.278, 106.544, 2.500, 53.720 False
92.277, 106.494, 2.500, 53.740 False
92.277, 106.444, 2.500, 53.760 False
92.277, 106.394, 2.500, 53.780 False
92.276, 106.344, 2.500, 53.800 False
92.276, 106.294, 2.500, 53.820 False
92.276, 106.244, 2.500, 53.840 False
92.275, 106.194, 2.500, 53.860 False
92.275, 106.144, 2.500, 53.880 False
92.275, 106.094, 2.500, 53.900 False
92.274, 106.044, 2.500, 53.920 False
92.274, 105.994, 2.500, 53.940 False
92.274, 105.944, 2.500, 53.960 False
92.273, 105.894, 2.500, 53.980 False
92.273, 105.844, 2.500, 54.000 False
92.273, 105.794, 2.500, 54.020 False
92.272, 105.744, 2.500, 54.040 False
92.272, 105.694, 2.500, 54.060 False
92.272, 105.644, 2.500, 54.080 False
92.271, 105.594, 2.500, 54.100 False
92.271, 105.544, 2.500, 54.120 False
92.270, 105.494, 2.500, 54.140 False
92.270, 105.444, 2.500, 54.160 False
92.270, 105.394, 2.500, 54.180 False
92.269, 105.344, 2.500, 54.200 False
92.269, 105.294, 2.500, 54.220 False
92.269, 105.244, 2.500, 54.240 False
92.268, 105.194, 2.500, 54.260 False
92.268, 105.144, 2.500, 54.280 False
92.268, 105.094, 2.500, 54.300 False
92.268, 105.044, 2.500, 54.320 False
92.268, 104.994, 2.500, 54.340 False
92.267, 104.944, 2.500, 54.360 False
92.267, 104.894, 2.500, 54.380 False
92.267, 104.844, 2.500, 54.400 False
92.267, 104.794, 2.500, 54.420 False
92.266, 104.744, 2.500, 54.440 False
92.266, 104.694, 2.500, 54.460 False
92.266, 104.644, 2.500, 54.480 False
92.265, 104.594, 2.500, 54.500 False
92.265, 104.544, 2.500, 54.520 False
92.265, 104.494, 2.500, 54.540 False
92.265, 104.444, 2.500, 54.560 False
92.264, 104.394, 2.500, 54.580 False
92.264, 104.344, 2.500, 54.600 False
92.264, 104.294, 2.500, 54.620 False
92.264, 104.244, 2.500, 54.640 False
92.263, 104.194, 2.500, 54.660 False
92.263, 104.144, 2.500, 54.680 False
92.263, 104.094, 2.499, 54.700 False
92.263, 104.044, 2.500, 54.720 False
92.263, 103.994, 2.500, 54.740 False
92.263, 103.944, 2.500, 54.760 False
92.263, 103.894, 2.499, 54.780 False
92.264, 103.844, 2.500, 54.800 False
92.263, 103.794, 2.500, 54.820 False
92.264, 103.744, 2.499, 54.840 False
92.264, 103.694, 2.500, 54.860 False
92.264, 103.644, 2.500, 54.880 False
92.264, 103.594, 2.500, 54.900 False
92.264, 103.544, 2.500, 54.920 False
92.264, 103.494, 2.500, 54.940 False
92.264, 103.444, 2.500, 54.960 False
92.265, 103.394, 2.499, 54.980 False
92.265, 103.344, 2.500, 55.000 False
92.265, 103.294, 2.500, 55.020 False
92.265, 103.244, 2.500, 55.040 False
92.265, 103.194, 2.500, 55.060 False
92.265, 103.144, 2.500, 55.080 False
92.265, 103.094, 2.500, 55.100 False
92.265, 103.044, 2.500, 55.120 False
92.265, 102.994, 2.500, 55.140 False
92.265, 102.944, 2.500, 55.160 False
92.265, 102.894, 2.500, 55.180 False
92.265, 102.844, 2.500, 55.200 False
92.265, 102.794, 2.500, 55.220 False
92.265, 102.744, 2.500, 55.240 False
92.265, 102.694, 2.500, 55.260 False
92.265, 102.644, 2.500, 55.280 False
92.265, 102.594, 2.500, 55.300 False
92.265, 102.544, 2.500, 55.320 False
92.265, 102.494, 2.500, 55.340 False
92.266, 102.444, 2.500, 55.360 False
92.266, 102.394, 2.500, 55.380 False
92.266, 102.344, 2.500, 55.400 False
92.266, 102.294, 2.500, 55.420 False
92.266, 102.244, 2.500, 55.440 False
92.266, 102.194, 2.500, 55.460 False
92.266, 102.144, 2.500, 55.480 False
92.266, 102.094, 2.500, 55.500 False
92.266, 102.044, 2.500, 55.520 False
92.266, 101.994, 2.500, 55.540 False
92.266, 101.944, 2.500, 55.560 False
92.266, 101.894, 2.500, 55.580 False
92.266, 101.844, 2.500, 55.600 False
92.266, 101.794, 2.500, 55.620 False
92.266, 101.744, 2.500, 55.640 False
92.266, 101.694, 2.500, 55.660 False
92.266, 101.644, 2.500, 55.680 False
92.266, 101.594, 2.500, 55.700 False
92.266, 101.544, 2.500, 55.720 False
92.267, 101.494, 2.500, 55.740 False
92.267, 101.444, 2.500, 55.760 False
92.267, 101.394, 2.500, 55.780 False
92.267, 101.344, 2.500, 55.800 False
92.267, 101.294, 2.500, 55.820 False
92.267, 101.244, 2.500, 55.840 False
92.267, 101.194, 2.500, 55.860 False
92.267, 101.144, 2.500, 55.880 False
92.267, 101.094, 2.500, 55.900 False
92.267, 101.044, 2.500, 55.920 False
92.267, 100.994, 2.500, 55.940 False
92.267, 100.944, 2.500, 55.960 False
92.268, 100.894, 2.499, 55.980 False
92.268, 100.844, 2.500, 56.000 False
92.268, 100.794, 2.500, 56.020 False
92.269, 100.744, 2.500, 56.040 False
92.269, 100.694, 2.500, 56.060 False
92.270, 100.644, 2.499, 56.080 False
92.270, 100.594, 2.500, 56.100 False
92.271, 100.544, 2.500, 56.120 False
92.271, 100.494, 2.500, 56.140 False
92.271, 100.444, 2.500, 56.160 False
92.271, 100.394, 2.500, 56.180 False
92.272, 100.344, 2.500, 56.200 False
92.272, 100.294, 2.500, 56.220 False
92.272, 100.244, 2.500, 56.240 False
92.272, 100.194, 2.500, 56.260 False
92.272, 100.144, 2.500, 56.280 False
92.273, 100.094, 2.500, 56.300 False
92.273, 100.044, 2.500, 56.320 False
92.273, 99.994, 2.500, 56.340 False
92.273, 99.944, 2.500, 56.360 False
92.273, 99.894, 2.500, 56.380 False
92.274, 99.844, 2.500, 56.400 False
92.274, 99.794, 2.500, 56.420 False
92.274, 99.744, 2.500, 56.440 False
92.274, 99.694, 2.500, 56.460 False
92.274, 99.644, 2.500, 56.480 False
92.275, 99.594, 2.500, 56.500 False
92.275, 99.544, 2.500, 56.520 False
92.275, 99.494, 2.500, 56.540 False
92.275, 99.444, 2.500, 56.560 False
92.275, 99.394, 2.500, 56.580 False
92.276, 99.344, 2.500, 56.600 False
92.276, 99.294, 2.499, 56.620 False
92.277, 99.244, 2.499, 56.640 False
92.277, 99.194, 2.500, 56.660 False
92.277, 99.144, 2.500, 56.680 False
92.278, 99.094, 2.500, 56.700 False
92.278, 99.044, 2.500, 56.720 False
92.278, 98.994, 2.500, 56.740 False
92.278, 98.944, 2.500, 56.760 False
92.279, 98.894, 2.500, 56.780 False
92.279, 98.844, 2.500, 56.800 False
92.279, 98.794, 2.500, 56.820 False
92.279, 98.744, 2.500, 56.840 False
92.280, 98.694, 2.500, 56.860 False
92.280, 98.644, 2.500, 56.880 False
92.280, 98.594, 2.500, 56.900 False
92.280, 98.544, 2.500, 56.920 False
92.281, 98.494, 2.500, 56.940 False
92.281, 98.444, 2.500, 56.960 False
92.281, 98.394, 2.500, 56.980 False
92.281, 98.344, 2.500, 57.000 False
92.282, 98.294, 2.500, 57.020 False
92.282, 98.244, 2.500, 57.040 False
92.282, 98.194, 2.500, 57.060 False
92.282, 98.144, 2.500, 57.080 False
92.283, 98.094, 2.500, 57.100 False
92.283, 98.044, 2.500, 57.120 False
92.283, 97.994, 2.500, 57.140 False
92.283, 97.944, 2.500, 57.160 False
92.284, 97.894, 2.499, 57.180 False
92.285, 97.844, 2.499, 57.200 False
92.285, 97.794, 2.500, 57.220 False
92.285, 97.744, 2.500, 57.240 False
92.286, 97.694, 2.500, 57.260 False
92.287, 97.644, 2.499, 57.280 False
92.287, 97.594, 2.500, 57.300 False
92.287, 97.544, 2.500, 57.320 False
92.288, 97.494, 2.500, 57.340 False
92.288, 97.444, 2.500, 57.360 False
92.288, 97.394, 2.500, 57.380 False
92.289, 97.344, 2.500, 57.400 False
92.289, 97.294, 2.500, 57.420 False
92.289, 97.244, 2.500, 57.440 False
92.290, 97.194, 2.500, 57.460 False
92.290, 97.144, 2.500, 57.480 False
92.290, 97.094, 2.500, 57.500 False
92.291, 97.044, 2.500, 57.520 False
92.291, 96.994, 2.500, 57.540 False
92.291, 96.944, 2.500, 57.560 False
92.292, 96.894, 2.500, 57.580 False
92.292, 96.844, 2.500, 57.600 False
92.292, 96.794, 2.500, 57.620 False
92.293, 96.744, 2.500, 57.640 False
92.293, 96.694, 2.500, 57.660 False
92.293, 96.644, 2.500, 57.680 False
92.294, 96.594, 2.500, 57.700 False
92.294, 96.544, 2.500, 57.720 False
92.294, 96.494, 2.500, 57.740 False
92.295, 96.444, 2.500, 57.760 False
92.295, 96.394, 2.500, 57.780 False
92.295, 96.344, 2.500, 57.800 False
92.296, 96.294, 2.500, 57.820 False
92.296, 96.244, 2.500, 57.840 False
92.296, 96.194, 2.500, 57.860 False
92.297, 96.144, 2.500, 57.880 False
92.297, 96.094, 2.500, 57.900 False
92.297, 96.044, 2.500, 57.920 False
92.298, 95.994, 2.500, 57.940 False
92.298, 95.944, 2.500, 57.960 False
92.298, 95.894, 2.500, 57.980 False
92.299, 95.844, 2.500, 58.000 False
92.299, 95.794, 2.500, 58.020 False
92.299, 95.744, 2.500, 58.040 False
92.300, 95.694, 2.500, 58.060 False
92.301, 95.644, 2.500, 58.080 False
92.301, 95.594, 2.500, 58.100 False
92.301, 95.544, 2.500, 58.120 False
92.302, 95.494, 2.500, 58.140 False
92.302, 95.444, 2.500, 58.160 False
92.303, 95.394, 2.500, 58.180 False
92.303, 95.344, 2.500, 58.200 False
92.303, 95.294, 2.500, 58.220 False
92.304, 95.244, 2.500, 58.240 False
92.304, 95.194, 2.500, 58.260 False
92.304, 95.144, 2.500, 58.280 False
92.305, 95.094, 2.500, 58.300 False
92.305, 95.044, 2.500, 58.320 False
92.305, 94.994, 2.500, 58.340 False
92.306, 94.944, 2.500, 58.360 False
92.306, 94.894, 2.500, 58.380 False
92.306, 94.844, 2.500, 58.400 False
92.307, 94.794, 2.500, 58.420 False
92.307, 94.744, 2.500, 58.440 False
92.307, 94.694, 2.500, 58.460 False
92.308, 94.644, 2.500, 58.480 False
92.308, 94.594, 2.500, 58.500 False
92.308, 94.544, 2.500, 58.520 False
92.309, 94.494, 2.500, 58.540 False
92.309, 94.444, 2.500, 58.560 False
92.309, 94.394, 2.500, 58.580 False
92.310, 94.344, 2.500, 58.600 False
92.310, 94.294, 2.500, 58.620 False
92.310, 94.244, 2.500, 58.640 False
92.311, 94.194, 2.500, 58.660 False
92.311, 94.144, 2.500, 58.680 False
92.311, 94.094, 2.500, 58.700 False
92.312, 94.044, 2.500, 58.720 False
92.312, 93.994, 2.500, 58.740 False
92.312, 93.944, 2.500, 58.760 False
92.313, 93.894, 2.500, 58.780 False
92.313, 93.844, 2.500, 58.800 False
92.313, 93.794, 2.500, 58.820 False
92.314, 93.744, 2.500, 58.840 False
92.314, 93.694, 2.500, 58.860 False
92.314, 93.644, 2.500, 58.880 False
92.315, 93.594, 2.500, 58.900 False
92.315, 93.544, 2.500, 58.920 False
92.315, 93.494, 2.500, 58.940 False
92.316, 93.444, 2.500, 58.960 False
92.316, 93.394, 2.500, 58.980 False
92.316, 93.344, 2.500, 59.000 False
92.317, 93.294, 2.500, 59.020 False
92.317, 93.244, 2.500, 59.040 False
92.317, 93.194, 2.500, 59.060 False
92.317, 93.144, 2.500, 59.080 False
92.318, 93.094, 2.500, 59.100 False
92.318, 93.044, 2.500, 59.120 False
92.318, 92.994, 2.500, 59.140 False
92.319, 92.944, 2.500, 59.160 False
92.319, 92.894, 2.500, 59.180 False
92.319, 92.844, 2.500, 59.200 False
92.319, 92.794, 2.500, 59.220 False
92.319, 92.744, 2.500, 59.240 False
92.319, 92.694, 2.500, 59.260 False
92.320, 92.644, 2.500, 59.280 False
92.320, 92.594, 2.500, 59.300 False
92.320, 92.544, 2.500, 59.320 False
92.320, 92.494, 2.500, 59.340 False
92.321, 92.444, 2.500, 59.360 False
92.321, 92.394, 2.500, 59.380 False
92.321, 92.344, 2.500, 59.400 False
92.322, 92.294, 2.500, 59.420 False
92.322, 92.244, 2.500, 59.440 False
92.322, 92.194, 2.500, 59.460 False
92.322, 92.144, 2.500, 59.480 False
92.323, 92.094, 2.500, 59.500 False
92.323, 92.044, 2.500, 59.520 False
92.323, 91.994, 2.500, 59.540 False
92.323, 91.944, 2.500, 59.560 False
92.324, 91.894, 2.500, 59.580 False
92.324, 91.844, 2.500, 59.600 False
92.324, 91.794, 2.500, 59.620 False
92.324, 91.744, 2.500, 59.640 False
92.325, 91.694, 2.500, 59.660 False
92.325, 91.644, 2.500, 59.680 False
92.325, 91.594, 2.500, 59.700 False
92.325, 91.544, 2.500, 59.720 False
92.326, 91.494, 2.500, 59.740 False
92.326, 91.444, 2.500, 59.760 False
92.326, 91.394, 2.500, 59.780 False
92.326, 91.344, 2.500, 59.800 False
92.326, 91.294, 2.500, 59.820 False
92.327, 91.244, 2.500, 59.840 False
92.327, 91.194, 2.500, 59.860 False
92.327, 91.144, 2.500, 59.880 False
92.327, 91.094, 2.500, 59.900 False
92.328, 91.044, 2.500, 59.920 False
92.328, 90.994, 2.500, 59.940 False
92.328, 90.944, 2.500, 59.960 False
92.328, 90.894, 2.500, 59.980 False
92.328, 90.844, 2.500, 60.000 False
92.329, 90.794, 2.500, 60.020 False
92.329, 90.744, 2.500, 60.040 False
92.329, 90.694, 2.500, 60.060 False
92.329, 90.644, 2.500, 60.080 False
92.330, 90.594, 2.500, 60.100 False
92.329, 90.544, 2.500, 60.120 False
92.329, 90.494, 2.500, 60.140 False
92.329, 90.444, 2.500, 60.160 False
92.330, 90.394, 2.500, 60.180 False
92.330, 90.344, 2.500, 60.200 False
92.330, 90.294, 2.500, 60.220 False
92.330, 90.244, 2.500, 60.240 False
92.330, 90.194, 2.500, 60.260 False
92.331, 90.144, 2.500, 60.280 False
92.331, 90.094, 2.500, 60.300 False
92.331, 90.044, 2.500, 60.320 False
92.331, 89.994, 2.500, 60.340 False
92.331, 89.944, 2.500, 60.360 False
92.331, 89.894, 2.499, 60.380 False
92.331, 89.844, 2.500, 60.400 False
92.332, 89.794, 2.499, 60.420 False
92.332, 89.744, 2.499, 60.440 False
92.332, 89.694, 2.499, 60.460 False
92.332, 89.644, 2.499, 60.480 False
92.332, 89.594, 2.499, 60.500 False
92.332, 89.544, 2.500, 60.520 False
92.332, 89.494, 2.500, 60.540 False
92.332, 89.444, 2.500, 60.560 False
92.332, 89.394, 2.500, 60.580 False
92.332, 89.344, 2.500, 60.600 False
92.333, 89.294, 2.499, 60.620 False
92.334, 89.244, 2.499, 60.640 False
92.334, 89.194, 2.499, 60.660 False
92.334, 89.144, 2.500, 60.680 False
92.334, 89.094, 2.500, 60.700 False
92.334, 89.044, 2.500, 60.720 False
92.334, 88.994, 2.500, 60.740 False
92.334, 88.944, 2.500, 60.760 False
92.335, 88.894, 2.500, 60.780 False
92.335, 88.844, 2.500, 60.800 False
92.335, 88.794, 2.500, 60.820 False
92.335, 88.744, 2.500, 60.840 False
92.336, 88.694, 2.497, 60.860 False
